Open,High,Low,Close,Volume,Date
9761.670392409173,9780.05503551525,9701.80805624706,9711.279953888075,938.07138123,2018-05-04 10:00:00
9711.155377944327,9805.297575437737,9655.98846172835,9764.890104504428,1371.70162264,2018-05-04 11:00:00
9760.25139490211,9789.274888981314,9691.87000647634,9716.878249606369,1105.71661759,2018-05-04 12:00:00
9717.910779282194,9750.281846602918,9632.088592915732,9654.792234793666,1729.43935294,2018-05-04 13:00:00
9654.870609250274,9716.280965094656,9633.73432361392,9705.813150673526,1201.26365556,2018-05-04 14:00:00
9705.888158802714,9709.98614118956,9570.230766147237,9614.751783382677,1774.3708967,2018-05-04 15:00:00
9614.795161129672,9679.149278516225,9575.150847430064,9677.169391506905,1260.37713781,2018-05-04 16:00:00
9675.045143509067,9710.941960800072,9642.784908676527,9664.82393028001,1134.93344858,2018-05-04 17:00:00
9664.951709315825,9670.018703371894,9615.96193699169,9650.092180909453,1000.70312141,2018-05-04 18:00:00
9650.134434635153,9685.050843926383,9631.077787435455,9671.159443083125,714.2375537300001,2018-05-04 19:00:00
9671.287502120938,9729.850505089016,9654.978643594824,9710.350761987522,805.61162507,2018-05-04 20:00:00
9704.892572123475,9760.245891323828,9690.436785345824,9748.767171181831,821.64322619,2018-05-04 21:00:00
9740.013906641532,9777.143613226064,9684.917002946906,9755.74256800737,746.2293470100001,2018-05-04 22:00:00
9755.030790482726,9762.74603603637,9699.910608970173,9714.024277873525,553.06658334,2018-05-04 23:00:00
9714.00890552894,9788.916173250478,9682.04227427922,9769.862258334968,755.17330502,2018-05-05 00:00:00
9772.870532888432,9809.86096330559,9715.357123122238,9809.851025872102,1030.23229665,2018-05-05 01:00:00
9807.342962933171,9889.393147376348,9786.947680642388,9839.873409358202,1867.48661954,2018-05-05 02:00:00
9835.059097587346,9848.188528185825,9786.475575590744,9830.154394511048,754.3419585299999,2018-05-05 03:00:00
9830.453573928004,9888.31171090802,9822.480365853016,9844.970572252734,1213.76387648,2018-05-05 04:00:00
9849.911230504418,9860.125788887197,9800.0,9843.646739544463,750.08032297,2018-05-05 05:00:00
9839.778509422997,9845.916598075686,9785.0238896498,9798.06647189903,750.3087014700001,2018-05-05 06:00:00
9797.909857571038,9830.163586036737,9792.712264956346,9811.896759397596,617.10825979,2018-05-05 07:00:00
9810.785936477523,9865.001050177128,9798.949862529082,9837.255279217165,843.79554027,2018-05-05 08:00:00
9837.191801732542,9875.568639663334,9818.069220437044,9862.086999721694,785.89093984,2018-05-05 09:00:00
9862.09119477066,9972.07225066983,9855.43065862894,9942.009377490996,1759.06832944,2018-05-05 10:00:00
9947.913215108663,9951.808724690436,9872.067791505558,9900.072320742782,1159.77628927,2018-05-05 11:00:00
9900.584983856032,10019.917902652092,9890.013232974594,9952.125783656496,2269.82730441,2018-05-05 12:00:00
9952.081476547331,10011.107804556264,9904.019372641991,9904.02930806652,1533.5813974599998,2018-05-05 13:00:00
9904.0354905838,9979.973600101384,9904.02557583659,9966.173684483249,951.98549986,2018-05-05 14:00:00
9966.213937013428,9990.490915270646,9909.968496793765,9930.221695570302,842.7252801,2018-05-05 15:00:00
9929.990081601758,9948.033081345056,9870.081601759292,9939.358551551242,1245.93628226,2018-05-05 16:00:00
9939.248005299913,9971.098373577295,9901.367842797084,9902.350463849854,654.1363898,2018-05-05 17:00:00
9903.070583788052,9924.410911744691,9850.01776591283,9888.531136100924,1185.05347689,2018-05-05 18:00:00
9888.372235021778,9911.319089405331,9860.28257996875,9870.621071081963,588.0718357999999,2018-05-05 19:00:00
9867.119560854208,9881.1214516139,9758.02426114802,9780.500975986564,1290.0880658800002,2018-05-05 20:00:00
9780.610914323488,9831.977563231754,9729.895785165714,9826.036740050522,925.73082057,2018-05-05 21:00:00
9825.994311979284,9875.097500941318,9782.026698099558,9841.831827366195,698.54507967,2018-05-05 22:00:00
9849.802454121422,9889.019385258583,9831.974473381331,9864.06105020907,714.17553034,2018-05-05 23:00:00
9864.066439844451,9964.73439078832,9853.942444264356,9956.10100784351,869.13115437,2018-05-06 00:00:00
9961.889502709855,9969.902659334197,9919.993173977737,9954.969496756616,809.42914557,2018-05-06 01:00:00
9954.979449589906,9959.944267399283,9874.91309417415,9892.369393591918,934.06906216,2018-05-06 02:00:00
9892.40735589184,9934.63191136059,9884.707773742732,9895.913417147263,635.65830489,2018-05-06 03:00:00
9896.896287705647,9930.81864373614,9839.142727032751,9852.94123984173,681.40318716,2018-05-06 04:00:00
9852.9133345139,9863.583301730425,9750.992611453798,9751.141503171866,1768.30131295,2018-05-06 05:00:00
9751.139132195593,9770.888308133215,9576.632931744338,9685.293824826504,3657.66112987,2018-05-06 06:00:00
9685.183403395356,9726.898345154968,9647.432846705293,9723.66103292428,1049.68466715,2018-05-06 07:00:00
9724.24623720117,9724.246443318303,9552.103074130982,9614.800862797376,1731.48428293,2018-05-06 08:00:00
9614.700599531638,9640.973671550984,9565.027158529609,9604.634026060095,1367.96519788,2018-05-06 09:00:00
9604.500859084434,9671.256859974126,9587.73107631645,9610.56931229421,1245.66993452,2018-05-06 10:00:00
9610.135686886546,9617.867959100022,9488.979945628023,9540.06486544165,1522.2857605499998,2018-05-06 11:00:00
9537.28957199784,9560.104346829545,9417.170348055955,9534.724365662136,1884.60302343,2018-05-06 12:00:00
9534.620422217711,9625.433674334316,9512.845233751896,9561.300562670704,1535.77990247,2018-05-06 13:00:00
9561.18953424734,9610.60308942906,9526.951150975325,9573.428565527784,1201.79175414,2018-05-06 14:00:00
9573.481813051663,9592.67931824846,9488.135773100426,9513.772390059255,1150.36871863,2018-05-06 15:00:00
9514.065147772728,9621.048166862824,9505.343952160289,9598.967253491544,1079.25178601,2018-05-06 16:00:00
9599.246440988529,9650.045388453187,9581.816194809668,9619.095576575555,939.61418227,2018-05-06 17:00:00
9619.087623944932,9635.068313704323,9550.953176185569,9572.612842286297,790.89667028,2018-05-06 18:00:00
9572.538292867468,9595.487929374009,9515.805207192703,9548.0807355017,634.9290028600001,2018-05-06 19:00:00
9547.582709471655,9595.095026682797,9536.69504066589,9555.09538166548,623.0648567999999,2018-05-06 20:00:00
9555.14999911583,9588.924334104311,9530.95019739297,9561.22854150877,463.98373575,2018-05-06 21:00:00
9560.914399401554,9682.623631946411,9560.904504423544,9652.795350395536,819.7684391600001,2018-05-06 22:00:00
9654.55612932042,9681.65870958598,9615.01181187787,9659.009778064628,577.69094453,2018-05-06 23:00:00
9661.13865256318,9689.753748444093,9470.21042747721,9473.269347170826,1479.97466339,2018-05-07 00:00:00
9474.297278374408,9497.155949829848,9300.99041037502,9350.132632942768,3001.77526204,2018-05-07 01:00:00
9347.577773481671,9373.694154331552,9264.638987555523,9325.948941631474,1943.49963454,2018-05-07 02:00:00
9329.785394255056,9353.16463843548,9251.83896765284,9349.649024705446,2225.83081308,2018-05-07 03:00:00
9351.53148219034,9390.831667208711,9324.565974225025,9339.22373438696,1281.34691671,2018-05-07 04:00:00
9339.0780248447,9389.865824279676,9275.116282376755,9358.852773805324,1139.71619122,2018-05-07 05:00:00
9358.875490235248,9382.127742320095,9339.971433947178,9371.50110654256,832.26173839,2018-05-07 06:00:00
9371.48921214474,9371.976890733562,9258.026890289068,9323.683707425944,1335.23219022,2018-05-07 07:00:00
9319.80323685681,9434.884119222355,9268.811635041311,9409.829379107032,2168.42998249,2018-05-07 08:00:00
9405.125242777076,9410.71595929462,9271.07190204994,9291.787021508506,1624.28880927,2018-05-07 09:00:00
9291.727153630713,9348.834678747166,9281.426444358523,9304.923681745864,829.44617808,2018-05-07 10:00:00
9304.363896392726,9346.47413327012,9277.005980708129,9338.964184527858,937.27393171,2018-05-07 11:00:00
9335.85074210368,9382.04975832707,9319.810201837225,9361.98597672945,1520.6206730800002,2018-05-07 12:00:00
9361.989707570856,9361.999665540054,9278.968476898546,9280.08383988097,1262.77975558,2018-05-07 13:00:00
9281.676302896136,9337.974139173648,9181.155641256302,9304.981485474906,2599.98501543,2018-05-07 14:00:00
9304.93062818654,9366.688186079698,9299.7503729525,9364.980007530616,1419.23399808,2018-05-07 15:00:00
9365.347212360335,9423.234293514117,9340.710524514938,9357.038208044858,1571.97312928,2018-05-07 16:00:00
9357.032764188576,9400.132873169838,9348.338763261105,9359.116075823904,1124.5974584,2018-05-07 17:00:00
9359.242892235934,9400.265535058124,9349.90363479475,9376.746720691272,701.73834543,2018-05-07 18:00:00
9376.691090631211,9465.857541332756,9370.974183764052,9430.718153105085,1252.0324434200002,2018-05-07 19:00:00
9432.988406663071,9460.205463901426,9385.075038990088,9453.888893336149,968.72467698,2018-05-07 20:00:00
9453.7457147526,9463.203018396243,9386.12734639724,9399.855052384248,838.72551917,2018-05-07 21:00:00
9399.314337448794,9400.453856134398,9269.537117262833,9309.80657105312,1287.95673174,2018-05-07 22:00:00
9309.940304174615,9384.211147313888,9293.030653955848,9365.316781753914,729.835848,2018-05-07 23:00:00
9364.994909087603,9413.505838035866,9358.194054456038,9395.809530732136,573.20469352,2018-05-08 00:00:00
9396.459102903087,9450.836212717968,9385.11042503011,9419.999999999998,1046.45277786,2018-05-08 01:00:00
9420.25801402276,9475.663878035612,9406.596278323468,9440.103060372468,1176.61758858,2018-05-08 02:00:00
9440.10964171312,9465.725307772098,9395.831976030671,9444.315259268744,882.90831214,2018-05-08 03:00:00
9445.437233915733,9445.850554463232,9400.000000010092,9430.615660604277,643.1609806299999,2018-05-08 04:00:00
9425.074001780373,9430.643995807215,9318.969033181706,9333.964408560032,1040.6962021,2018-05-08 05:00:00
9333.98376693033,9381.98197359718,9305.180264028217,9340.1592828456,959.40319826,2018-05-08 06:00:00
9340.409734172676,9387.608065694436,9339.807251192258,9370.217433305925,811.7195351,2018-05-08 07:00:00
9370.154120587424,9414.60584032021,9360.174156263787,9398.996620699389,955.71052941,2018-05-08 08:00:00
9399.005996661424,9399.118387632992,9251.268418239251,9309.864659678024,1748.7517331,2018-05-08 09:00:00
9308.007147822012,9343.122869559167,9274.17458970476,9295.047258546085,1218.69349714,2018-05-08 10:00:00
9295.094399801335,9305.047199900668,9185.075519841068,9198.0283199404,1789.4079819,2018-05-08 11:00:00
9200.025057269,9200.151616060724,9060.787189958695,9140.11865941775,3126.76410331,2018-05-08 12:00:00
9140.219756323757,9194.304054887738,9101.976797065823,9128.200293991462,1228.36353209,2018-05-08 13:00:00
9129.832709187944,9187.61301783072,9100.10491596766,9135.167316952144,1144.3959572600002,2018-05-08 14:00:00
9135.062247224849,9199.990032527618,9129.305740954014,9199.54084972969,876.24674697,2018-05-08 15:00:00
9199.535144440182,9199.97232015944,9120.034521049747,9135.149591209827,729.75347165,2018-05-08 16:00:00
9133.945246906496,9181.108945881366,9123.754131244224,9136.88256635585,619.4798967099999,2018-05-08 17:00:00
9136.879392128216,9259.2621700436,9080.223506932272,9217.132072725177,1669.38704579,2018-05-08 18:00:00
9217.11460895327,9271.240159613755,9201.120101001108,9254.995578402031,764.91335222,2018-05-08 19:00:00
9255.060362424712,9257.04976862266,9163.001518515586,9163.093712036683,782.86149385,2018-05-08 20:00:00
9165.152748330018,9246.729428463215,9162.945182215442,9190.14029136558,643.55052077,2018-05-08 21:00:00
9190.144628798247,9250.32682419314,9184.9803886658,9199.256016726882,686.22308237,2018-05-08 22:00:00
9200.155447885772,9253.975269654537,9170.636630616493,9187.5065824538,613.23533419,2018-05-08 23:00:00
9178.074733419384,9199.13227815231,9109.780579029746,9124.071023482184,1187.53213878,2018-05-09 00:00:00
9115.189511555269,9175.051248022126,9115.189511555269,9165.952928979425,668.7518217100001,2018-05-09 01:00:00
9166.069099295408,9177.520498643296,9059.71639553152,9065.907604875243,1586.3326685200002,2018-05-09 02:00:00
9065.716004572054,9077.340188804856,8984.952695038217,9031.976017472867,2689.5370324600003,2018-05-09 03:00:00
9025.753649743132,9089.436936572918,8964.892210752423,9085.525249179353,1895.64425251,2018-05-09 04:00:00
9085.357526577698,9098.849593168718,9022.948026489854,9069.8696385051,1099.66248118,2018-05-09 05:00:00
9069.938689620496,9098.946758505164,9038.473846879717,9091.952991410531,877.64762739,2018-05-09 06:00:00
9089.9751774242,9097.900404886555,9024.93427752841,9033.146908766988,675.1835151,2018-05-09 07:00:00
9032.01339303944,9142.24222218432,9025.927925537417,9112.15523215451,1089.93538648,2018-05-09 08:00:00
9114.968648416432,9151.057439456265,9086.00203634546,9122.978719744977,759.7087734600001,2018-05-09 09:00:00
9122.14521987904,9223.776828113205,9099.883842594802,9213.253782386886,1157.25980148,2018-05-09 10:00:00
9212.907558757675,9272.104362605563,9186.013528029856,9258.007423606396,1490.38554746,2018-05-09 11:00:00
9258.63114715709,9338.037506488528,9254.974687845826,9277.10377334078,1479.11740615,2018-05-09 12:00:00
9280.0,9310.984030847922,9240.055542695243,9275.94773732047,955.69536596,2018-05-09 13:00:00
9275.762552250904,9316.827667029018,9250.501407537911,9316.25685738205,898.6802428799999,2018-05-09 14:00:00
9316.294442527504,9333.878448987884,9284.81212710158,9290.212833007214,906.18617358,2018-05-09 15:00:00
9294.20465166317,9331.40209244156,9285.081079159909,9317.259146462044,660.43882432,2018-05-09 16:00:00
9321.86762059071,9389.946404341406,9307.792882718706,9322.034432763348,1297.93317899,2018-05-09 17:00:00
9326.009435301765,9361.107534129498,9273.477892889738,9288.824353245309,884.25672699,2018-05-09 18:00:00
9288.780297761674,9313.014752777915,9264.032026939212,9289.3829740409,720.34861379,2018-05-09 19:00:00
9289.39424556142,9321.357689650558,9268.18506761975,9270.095755637152,646.4708926899999,2018-05-09 20:00:00
9270.78617060504,9282.149965822682,9232.667372994849,9274.118590838832,723.2933805,2018-05-09 21:00:00
9273.774521162357,9344.095648237457,9270.072334138991,9319.354050772534,877.27035678,2018-05-09 22:00:00
9320.141651811116,9331.83979379911,9281.750910068697,9310.399608764785,641.8819845300001,2018-05-09 23:00:00
9310.168243630233,9376.01664509315,9305.64348868818,9323.386203713486,1296.62369171,2018-05-10 00:00:00
9323.407177658137,9365.020369231392,9305.819839364012,9317.782212509695,800.00523637,2018-05-10 01:00:00
9314.899090573215,9338.155169750997,9281.021278363763,9338.13531753171,788.11245713,2018-05-10 02:00:00
9338.083009833756,9349.795713373607,9306.061791594631,9344.843751772254,794.3549891499999,2018-05-10 03:00:00
9340.44200539896,9375.877696795837,9326.228076302124,9349.890547811568,773.31480508,2018-05-10 04:00:00
9349.780335502908,9374.047689297073,9310.09775944809,9310.09775944809,659.9489397799999,2018-05-10 05:00:00
9310.089690466688,9345.170742740436,9259.730690023289,9291.95958331783,933.1925273,2018-05-10 06:00:00
9291.892361376656,9389.637977599012,9289.884070278526,9368.976814055706,1128.67707897,2018-05-10 07:00:00
9362.548844583078,9382.963849552249,9340.888239314523,9354.243325603518,998.40733662,2018-05-10 08:00:00
9354.092181048323,9359.88646631623,9320.077979445326,9349.924717282203,706.15372397,2018-05-10 09:00:00
9349.858411951873,9395.179453875237,9318.12316560551,9379.746458408614,803.4499856900001,2018-05-10 10:00:00
9379.16638765568,9381.097890090386,9315.101836161772,9344.110766749489,725.72265295,2018-05-10 11:00:00
9344.447042100031,9371.299800138284,9322.916171250405,9360.950009790498,669.3224471799999,2018-05-10 12:00:00
9359.30518468689,9396.249037311456,9341.082815687188,9389.34740764186,1074.26052408,2018-05-10 13:00:00
9389.80747427089,9389.80747427089,9333.080057081394,9340.28746857799,881.3922191400001,2018-05-10 14:00:00
9339.484077173029,9372.010263036143,9327.904154695914,9350.0,674.24428042,2018-05-10 15:00:00
9349.70443105458,9382.816175649628,9347.064689323784,9373.6096161464,610.0951704500001,2018-05-10 16:00:00
9372.97389587746,9376.702610909102,9090.142006473943,9157.449499094726,3427.68846081,2018-05-10 17:00:00
9159.34604853016,9169.413058855424,9065.451553069755,9129.904768435954,1759.7235331099998,2018-05-10 18:00:00
9129.910563793468,9135.191010489358,9052.92277766165,9085.17544275996,1052.01643641,2018-05-10 19:00:00
9085.17290127656,9100.496703333807,9040.739518424023,9078.940935028484,1376.36593672,2018-05-10 20:00:00
9078.967915855286,9130.828965195707,9069.121862250671,9096.629869775292,759.30752941,2018-05-10 21:00:00
9096.822087702452,9105.576346269354,9037.885865193426,9090.176927835011,842.82806432,2018-05-10 22:00:00
9089.900519375378,9096.862414394149,8970.20624870343,9002.388505814972,1797.7442802300002,2018-05-10 23:00:00
9002.47952316939,9007.212519946032,8849.616501880611,8929.989270953769,3273.08008621,2018-05-11 00:00:00
8932.701314806178,8970.145762815426,8890.156885234439,8920.077282982082,1200.43465515,2018-05-11 01:00:00
8920.047913897148,8961.081056684789,8890.56802809055,8905.219500524878,1181.0976842799998,2018-05-11 02:00:00
8905.237203500683,8940.176546980732,8891.595358693256,8919.167113747839,660.13061341,2018-05-11 03:00:00
8916.305602944689,8973.239774814616,8916.057884309756,8951.675173542342,829.4052033700001,2018-05-11 04:00:00
8949.49482709301,9016.64858990474,8945.043800813606,9007.125200084232,988.59173865,2018-05-11 05:00:00
9005.036857590843,9010.5159506475,8800.993463036959,8809.557114415546,2789.33739647,2018-05-11 06:00:00
8804.977877229658,8858.809736810623,8670.102541694772,8722.980764808179,5834.47241033,2018-05-11 07:00:00
8710.387893448147,8831.202647290893,8700.36884303069,8789.916651852976,3364.87189395,2018-05-11 08:00:00
8791.516887375275,8792.949241376577,8662.955826688223,8722.937059276212,2595.50769332,2018-05-11 09:00:00
8725.372377744829,8781.191292626907,8687.231271418148,8717.41686534601,1645.05599596,2018-05-11 10:00:00
8715.7769862129,8738.971354049174,8582.480131189992,8595.067370150022,2777.49269076,2018-05-11 11:00:00
8595.13464825912,8597.428526916156,8461.569013048356,8521.101408694505,4185.17921202,2018-05-11 12:00:00
8523.129273837281,8614.713378357106,8501.1316245437,8528.247349739484,1737.73231509,2018-05-11 13:00:00
8524.711863153101,8668.195206787754,8524.662190236257,8640.066072872196,2154.85848325,2018-05-11 14:00:00
8640.086701940427,8661.11975367911,8540.151345028758,8577.327662571855,1642.20039705,2018-05-11 15:00:00
8575.284944629158,8680.17911984852,8558.843977327067,8640.732737949831,1502.24727814,2018-05-11 16:00:00
8640.842015500624,8660.1127984356,8539.93007720067,8592.611145020834,1239.08954469,2018-05-11 17:00:00
8593.091546824096,8647.325407538938,8558.365111885114,8607.254727909003,830.42950462,2018-05-11 18:00:00
8604.004438858552,8683.96601062353,8580.206159122807,8601.023675685143,1149.17586667,2018-05-11 19:00:00
8597.076962362436,8634.04130609256,8380.363545965145,8423.829364358344,2676.47267,2018-05-11 20:00:00
8423.061079964174,8449.19458577,8341.09694834599,8379.848867844885,2194.9697224,2018-05-11 21:00:00
8371.988266979846,8468.103104717165,8369.992779727523,8415.420845221295,1198.07787974,2018-05-11 22:00:00
8411.820204874593,8475.913862597807,8350.01105557937,8399.355062026474,1076.2819760000002,2018-05-11 23:00:00
8405.664286509746,8476.395371781882,8391.801819581868,8455.963046642963,1133.76348157,2018-05-12 00:00:00
8455.969572779284,8469.266119132144,8374.928197557088,8450.04094804164,1088.11486984,2018-05-12 01:00:00
8451.007834650643,8470.881529256936,8400.00000000712,8431.517421630842,813.9373216299999,2018-05-12 02:00:00
8432.25340541728,8451.984608337223,8345.083467849909,8385.251436000839,1185.99084504,2018-05-12 03:00:00
8386.953906333387,8438.08550077717,8350.527332047322,8376.573296101804,890.2341662800001,2018-05-12 04:00:00
8376.681073644271,8380.14135876337,8254.802487993333,8277.29607645588,2652.39579678,2018-05-12 05:00:00
8277.40247279869,8332.129448862264,8152.919276434536,8264.430301914477,4255.04178606,2018-05-12 06:00:00
8270.175215913881,8328.248552961377,8229.503081059207,8310.456823442715,1532.32884906,2018-05-12 07:00:00
8310.72519963861,8317.970609989437,8160.332944430217,8229.911354722131,1708.60468874,2018-05-12 08:00:00
8227.597857745517,8541.13667153947,8195.63332295332,8501.98169876491,2616.69818966,2018-05-12 09:00:00
8501.932854694922,8583.430663126903,8356.214457103375,8578.326230103792,2996.44784385,2018-05-12 10:00:00
8578.338745548073,8588.073315971878,8470.90454963771,8524.051316393703,1896.30844763,2018-05-12 11:00:00
8524.051412197836,8646.896388972784,8521.405384847709,8631.297307576147,2154.74047027,2018-05-12 12:00:00
8625.032093301386,8634.349146214343,8511.210941068526,8514.611258035176,1650.81896779,2018-05-12 13:00:00
8514.548075640612,8520.292233286007,8435.035973414439,8473.116382882281,2086.16709908,2018-05-12 14:00:00
8473.297247213626,8483.326478323434,8279.89764503253,8313.507587474991,2637.01370217,2018-05-12 15:00:00
8319.851713376986,8399.873061476968,8249.958062980666,8304.7481426287,1643.32760503,2018-05-12 16:00:00
8302.838528784321,8385.067461418468,8269.582535486685,8373.964421412791,1426.34911784,2018-05-12 17:00:00
8374.824781785937,8379.94593581025,8296.134858785083,8349.940255420323,1079.46046076,2018-05-12 18:00:00
8349.093371596355,8499.851490484421,8331.062983598113,8480.003731620605,1341.56668665,2018-05-12 19:00:00
8483.307735835444,8511.254083226979,8410.78996921288,8421.483705258974,948.96320788,2018-05-12 20:00:00
8420.346443876611,8422.313810149939,8323.955520619898,8403.88389722909,974.2419114,2018-05-12 21:00:00
8404.390316344137,8495.4892021766,8371.914930098786,8453.814676255502,845.46782978,2018-05-12 22:00:00
8453.9887501948,8540.302614532042,8420.585861087002,8465.979317012838,1063.66785633,2018-05-12 23:00:00
8475.281465575661,8526.079777303868,8386.980512483513,8412.989788441326,969.86309227,2018-05-13 00:00:00
8400.85501328866,8473.423277411612,8399.307296212235,8421.20867474183,667.9251709499999,2018-05-13 01:00:00
8421.275801038852,8424.998463860518,8346.273482662127,8401.060476490586,922.49033219,2018-05-13 02:00:00
8412.200555139458,8447.902277370687,8374.847445361278,8432.798905248956,563.9127391999999,2018-05-13 03:00:00
8433.004144794224,8447.906627162887,8298.27631961489,8304.862544531647,944.63896385,2018-05-13 04:00:00
8318.034039638727,8392.92075875128,8299.67057231054,8367.121760842236,577.82772627,2018-05-13 05:00:00
8367.139294050789,8508.990897955162,8360.939495869885,8435.830689845241,1016.66603758,2018-05-13 06:00:00
8439.68092780719,8490.706180600107,8390.58344481317,8458.914680090164,1046.36982399,2018-05-13 07:00:00
8457.887202955042,8470.842416047475,8380.023996191298,8419.920026645841,727.46148997,2018-05-13 08:00:00
8415.161658074483,8609.957602267868,8389.95640951367,8576.101754557114,1942.42679409,2018-05-13 09:00:00
8583.145384373718,8592.064349028504,8503.999025387267,8538.85148610767,1169.43609124,2018-05-13 10:00:00
8539.99711981051,8586.574010804972,8530.277718658428,8554.903993702892,791.9674800800001,2018-05-13 11:00:00
8554.944286873286,8625.473396025485,8539.839157474693,8571.841750389634,1028.31774162,2018-05-13 12:00:00
8572.570838256666,8576.896877107498,8505.20119657323,8551.461535808867,722.88982678,2018-05-13 13:00:00
8564.539745253423,8665.484223303329,8551.105269291316,8656.440840687323,1438.2071051,2018-05-13 14:00:00
8655.816961625473,8662.799338442479,8578.922549966019,8625.110538716302,1595.0650666,2018-05-13 15:00:00
8625.19920195916,8703.400172810774,8599.795195786524,8674.780804869553,1752.49937136,2018-05-13 16:00:00
8672.984435763936,8695.453251403176,8546.748999517326,8548.9956734019,2149.54198389,2018-05-13 17:00:00
8547.274486621533,8656.453673084592,8547.056269757413,8634.76590891461,1008.75821566,2018-05-13 18:00:00
8634.637665998282,8651.447309286827,8595.982707553201,8632.081271153455,740.40105408,2018-05-13 19:00:00
8632.095133183999,8746.530647239157,8620.101415995052,8713.992226607848,1244.58851871,2018-05-13 20:00:00
8715.945272759971,8763.78933421619,8634.080146222563,8640.49109888413,1114.61311414,2018-05-13 21:00:00
8639.639775630952,8748.164399916088,8639.388676446788,8737.851006795656,725.40516839,2018-05-13 22:00:00
8737.58232044349,8737.58232044349,8640.06494717816,8679.812235436493,1219.41743495,2018-05-13 23:00:00
8679.478221946514,8696.917880738109,8564.19462392003,8665.914947109768,1575.34481506,2018-05-14 00:00:00
8666.933952417676,8709.934758894904,8635.434844293673,8679.872670639188,830.43958364,2018-05-14 01:00:00
8679.399778977995,8680.075605846376,8574.033375641753,8614.895446150158,1312.89693913,2018-05-14 02:00:00
8614.902907916603,8633.075786353018,8364.953753134752,8389.962451666703,3532.82315608,2018-05-14 03:00:00
8383.083049174862,8429.91507270719,8324.624471217023,8375.708272122005,1946.84806753,2018-05-14 04:00:00
8375.94916413563,8380.227445351638,8277.264002964448,8369.159964892697,1584.48866424,2018-05-14 05:00:00
8369.149982764806,8398.058050861333,8326.671685523519,8384.760536741638,793.43458101,2018-05-14 06:00:00
8384.786899735422,8387.975665589716,8302.99139749643,8376.116444099245,1250.26978106,2018-05-14 07:00:00
8376.25299623819,8447.846863382729,8339.009407277867,8433.425425353807,1034.91162753,2018-05-14 08:00:00
8432.120119747671,8442.310334615759,8312.307366537509,8387.381706185222,1275.28873064,2018-05-14 09:00:00
8387.115370359801,8420.067536038894,8316.059441490226,8392.446715096092,1110.47130724,2018-05-14 10:00:00
8393.181662665396,8448.060554221798,8369.874737059083,8415.043574005691,1116.01819895,2018-05-14 11:00:00
8415.099251785741,8425.701462726542,8350.777363268257,8420.328353116485,1012.72277394,2018-05-14 12:00:00
8425.600851130348,8733.828148002054,8300.05388374201,8680.141231545174,3273.59755147,2018-05-14 13:00:00
8679.96533018392,8814.812735506353,8651.505711691716,8730.880382568686,4364.711712599999,2018-05-14 14:00:00
8730.583288052225,8824.213964776494,8691.20480903756,8789.203996444408,2310.16702237,2018-05-14 15:00:00
8789.25866366471,8815.269285875274,8725.318691686265,8769.941320289976,1552.86130613,2018-05-14 16:00:00
8774.762894862892,8774.927172505551,8685.667881429705,8747.182576872765,1224.66228802,2018-05-14 17:00:00
8741.673916571837,8755.807257496686,8712.866705730437,8730.068493744475,639.0886633,2018-05-14 18:00:00
8729.51504913266,8777.025652767863,8716.28836835139,8747.328917250523,801.31952311,2018-05-14 19:00:00
8747.786104333127,8880.23372625964,8726.509444520745,8805.373670876419,1315.6094265299998,2018-05-14 20:00:00
8802.99518187546,8840.102569582235,8700.0,8721.174697978538,1030.61761233,2018-05-14 21:00:00
8721.090651497907,8768.003979542176,8601.004051537755,8601.060278128543,2090.56027694,2018-05-14 22:00:00
8601.075358862105,8687.449047663014,8593.16275066467,8663.230211243635,830.46117314,2018-05-14 23:00:00
8663.33534784146,8762.359373855412,8657.363558553976,8693.94302916366,1055.76687731,2018-05-15 00:00:00
8693.979375643044,8727.983500514436,8642.23671135538,8703.991613303277,767.5163902,2018-05-15 01:00:00
8704.002650830409,8735.263265406076,8610.939055165365,8657.303573105995,805.4038379799999,2018-05-15 02:00:00
8657.387608507543,8719.13533486779,8626.551600667643,8716.208794188451,765.83349445,2018-05-15 03:00:00
8710.038519925505,8755.949970692649,8678.111013740338,8695.911655291598,899.61395743,2018-05-15 04:00:00
8695.960236358662,8753.09909271738,8686.784984828746,8723.217183419427,695.3491320100001,2018-05-15 05:00:00
8722.542568148117,8788.10978353911,8720.238782362381,8734.538085275986,893.78646639,2018-05-15 06:00:00
8733.64145806361,8754.995319098414,8715.07760836351,8746.029256156859,691.47374886,2018-05-15 07:00:00
8745.518066753584,8745.976465186312,8640.900289264264,8717.499296568929,1170.0787847,2018-05-15 08:00:00
8717.962545661192,8739.023622548999,8696.811161420672,8703.03722081106,609.50850918,2018-05-15 09:00:00
8703.072644463851,8859.948078055042,8685.680643505773,8783.219100517577,1949.82131577,2018-05-15 10:00:00
8783.083506709618,8812.230926116528,8734.112895413611,8759.951788907025,952.04361834,2018-05-15 11:00:00
8759.375203429601,8793.941259111314,8742.894905068904,8762.100628757864,603.98482959,2018-05-15 12:00:00
8762.137728514592,8769.96062190638,8684.023549574043,8740.583035721917,1329.95644092,2018-05-15 13:00:00
8740.8450389414,8743.080032792757,8460.69660569602,8500.120049189138,3634.82063958,2018-05-15 14:00:00
