Open,High,Low,Close,Volume,Date
17102.471049613403,17156.10853157206,17100.080470360863,17136.274548324745,10596.14946307,2022-12-01 12:00:00
17136.27811066798,17323.749627205958,16974.56553903476,17088.794409380716,24582.89305009,2022-12-01 13:00:00
17089.796019272817,17143.761059394863,17027.65261637427,17104.325056165784,17475.243560479998,2022-12-01 14:00:00
17104.355717382416,17145.488211981436,16895.019514349107,16977.646445931743,22388.14930385,2022-12-01 15:00:00
16977.582334811203,16999.933264842333,16919.415702390044,16981.758822320746,11135.37252325,2022-12-01 16:00:00
16981.758792241882,16989.95571553587,16928.244284464126,16967.674629739427,8728.203339860002,2022-12-01 17:00:00
16967.676085822186,16976.226011820865,16908.069845072354,16931.091861789086,7525.33460976,2022-12-01 18:00:00
16931.776381817264,16961.189487449188,16897.25539177223,16951.73358874627,6630.84968159,2022-12-01 19:00:00
16952.37134980229,16967.62143224338,16909.255528883274,16916.00019785862,5724.91153283,2022-12-01 20:00:00
16916.85084393643,16939.168209123065,16855.53075622548,16924.115405522414,7529.31283431,2022-12-01 21:00:00
16924.093213764998,16987.158275280177,16917.555441091226,16965.102081327834,6275.91004136,2022-12-01 22:00:00
16965.828022352853,16980.182048766146,16940.82944632579,16977.36501693212,7028.1248148800005,2022-12-01 23:00:00
16977.978606838875,17046.249141987195,16951.56078555909,17037.821901614323,11034.6819249,2022-12-02 00:00:00
17037.776020454286,17048.7580233821,16869.567831994224,16925.691200879693,12328.76344345,2022-12-02 01:00:00
16925.192736077504,16942.113683585405,16857.942077755928,16920.57725067386,11043.69661221,2022-12-02 02:00:00
16920.58214988939,16930.297444174706,16890.079936862505,16901.995007134043,5805.83257288,2022-12-02 03:00:00
16901.981707874285,16934.061824406548,16879.126192468077,16927.830010027417,6533.2290174400005,2022-12-02 04:00:00
16927.82756875918,16944.807821133494,16922.804675956508,16934.79033261909,5047.13204141,2022-12-02 05:00:00
16935.377547553588,16953.524978303834,16907.283635277287,16910.52690207571,5514.91320192,2022-12-02 06:00:00
16910.810225285128,16973.659024397697,16907.067034062457,16955.768333649958,7518.92987739,2022-12-02 07:00:00
16955.377377015342,16972.0,16936.1859321673,16964.51142962214,6055.44363818,2022-12-02 08:00:00
16964.5295473982,16989.51297905683,16956.02641297095,16962.193771673854,6529.043450579999,2022-12-02 09:00:00
16962.198869980668,16976.060556194858,16946.157807281998,16969.20450939018,6437.83108608,2022-12-02 10:00:00
16969.20210789831,17064.516290541615,16954.48436882994,16996.878757404073,14296.92874418,2022-12-02 11:00:00
16996.89118601774,17047.24436165352,16985.82810270023,17031.541704448013,9011.73110702,2022-12-02 12:00:00
17031.43163610936,17105.5459644064,16787.884181945316,16889.199688800505,27329.3285102,2022-12-02 13:00:00
16889.18635427202,16989.041114139807,16853.547466853248,16909.54881399022,12829.17912247,2022-12-02 14:00:00
16909.035447289938,16979.802197489225,16892.591878658986,16938.87612559438,8705.07704674,2022-12-02 15:00:00
16938.895064866552,16948.71335503823,16902.138447173,16936.53030491324,7104.0748028,2022-12-02 16:00:00
16936.76766394847,16973.42476172563,16930.183077706122,16936.33450735237,6117.74393108,2022-12-02 17:00:00
16935.699460408578,16967.573848539923,16933.14715748843,16953.952322233366,4654.612662740001,2022-12-02 18:00:00
16954.642899123508,16997.15854424268,16930.08363319773,16987.032403740825,6026.22603364,2022-12-02 19:00:00
16987.0318945524,17057.322248564014,16977.538875717994,17029.486277322452,7309.68532722,2022-12-02 20:00:00
17029.523911837412,17050.471143163526,16994.61877522869,17012.247823674825,6207.30756201,2022-12-02 21:00:00
17012.228341421345,17079.076192108896,17010.06961300416,17041.89138217813,5592.47249442,2022-12-02 22:00:00
17041.243580834926,17098.873124633516,17041.163083284468,17092.756419165074,7887.70967766,2022-12-02 23:00:00
17092.17120869549,17187.715185078607,17038.06489558345,17048.016635603904,10621.94555714,2022-12-03 00:00:00
17047.96672431377,17056.183047731218,17012.40178169753,17051.070093796236,6624.38429903,2022-12-03 01:00:00
17051.049372938203,17058.83853787608,17012.71354382766,17028.444166128193,5880.63406627,2022-12-03 02:00:00
17028.449704441573,17032.477734023305,17010.987807891335,17020.894199504095,5637.3995938,2022-12-03 03:00:00
17021.161791940973,17036.20364919741,17008.42523149827,17015.46087964162,5787.83147257,2022-12-03 04:00:00
17015.46009859737,17026.428773961325,17011.01782105418,17016.280179436002,4785.07715955,2022-12-03 05:00:00
17016.252966994878,17018.38611000311,16943.7505886782,16976.736092300205,8596.46559504,2022-12-03 06:00:00
16976.132570415255,16984.28107218707,16925.579538462916,16964.48258224724,7092.861131799999,2022-12-03 07:00:00
16964.505686850734,16967.34966882129,16918.020870077093,16947.051181656607,7356.60063493,2022-12-03 08:00:00
16947.04735983956,16986.955616189876,16929.858980704747,16979.102577145888,6771.25566636,2022-12-03 09:00:00
16979.10751401592,16984.43792212983,16951.451100737304,16963.480892376432,5129.22819488,2022-12-03 10:00:00
16963.47168621337,16965.586146275542,16881.057179592484,16943.469353979937,10270.99997638,2022-12-03 11:00:00
16943.450862336776,16968.970868179644,16930.446726864622,16965.701251278126,6866.7844792,2022-12-03 12:00:00
16966.178149922387,16966.6251660899,16942.553520820875,16952.52803919579,6500.92344457,2022-12-03 13:00:00
16953.224621761223,16955.293586687458,16921.07192227985,16947.098985650206,6836.9352863,2022-12-03 14:00:00
16947.10987070737,16983.738943417007,16940.561634922982,16961.513379674838,6181.76047363,2022-12-03 15:00:00
16961.0777635738,16967.47798177311,16945.009846489538,16954.552411756595,4572.57836196,2022-12-03 16:00:00
16954.545748526463,16982.006202396853,16938.900253883454,16971.051427557275,6153.46703806,2022-12-03 17:00:00
16971.04922227192,16983.576951594732,16950.529350195873,16969.40227504189,3598.65323464,2022-12-03 18:00:00
16969.307318912804,16972.85937004681,16937.82041941892,16953.43496532336,4284.451764240001,2022-12-03 19:00:00
16953.9009240631,16959.552356257547,16911.972001508268,16934.20271666282,4283.74190041,2022-12-03 20:00:00
16934.130818550228,16952.011324256022,16875.050312844432,16947.755974972442,8606.656628,2022-12-03 21:00:00
16947.75842063093,16952.26629076868,16858.82844466776,16901.212879485407,8283.16284629,2022-12-03 22:00:00
16901.249675236304,16916.98731874196,16870.70875376747,16885.199018127358,6583.41426359,2022-12-03 23:00:00
16885.198964507705,16967.471701783983,16878.282618007182,16948.121982434124,8478.864649860001,2022-12-04 00:00:00
16948.52450056401,17049.320985846047,16934.92768633409,16967.250796442517,9523.60741474,2022-12-04 01:00:00
16967.254843216113,16986.840331030216,16945.616353894427,16973.941030402144,4764.34145145,2022-12-04 02:00:00
16973.691080882756,16979.270661159593,16948.020986158215,16959.630871021174,5231.3378308500005,2022-12-04 03:00:00
16959.625806572873,17020.881825489658,16958.147836367818,17007.691345471263,7415.13707691,2022-12-04 04:00:00
17007.68840713826,17067.94551354981,17000.123795505475,17015.10982379358,9978.69088379,2022-12-04 05:00:00
17015.689845511944,17046.958035522857,16992.999192990825,16998.97141804762,7085.06353282,2022-12-04 06:00:00
16998.983767611826,17016.167190702206,16989.000592032484,16996.368154001248,5950.59824475,2022-12-04 07:00:00
16996.331566354726,17049.93652055249,16976.08987811446,17012.147202666096,7530.98825973,2022-12-04 08:00:00
17012.13142431383,17033.734423187558,17000.0,17000.642705070004,4986.52760586,2022-12-04 09:00:00
17000.169415790704,17008.960872993837,16991.53799699671,17001.955424800573,5892.066304110001,2022-12-04 10:00:00
17001.448979226807,17006.19044516283,16905.011596383563,16948.563018837074,8697.46878,2022-12-04 11:00:00
16948.592896063583,16962.856462865548,16926.522200355826,16956.91110017791,6572.4472219,2022-12-04 12:00:00
16957.314331677004,16958.97834459423,16915.049680048527,16946.79076490429,6061.86630622,2022-12-04 13:00:00
16946.645543625982,17014.151546184476,16930.907324702195,17006.97078491395,10068.95313804,2022-12-04 14:00:00
17007.72398888225,17067.356688647345,17007.00438846812,17029.851792904083,11181.32279442,2022-12-04 15:00:00
17029.833420332383,17099.717698984132,17003.74553759,17016.3129939672,8953.505515210001,2022-12-04 16:00:00
17016.48117704007,17058.594434831895,16972.360392803173,17052.193452823965,6275.433959329999,2022-12-04 17:00:00
17051.979926587646,17158.560369275758,17034.86530856735,17064.5609217134,15543.224002829998,2022-12-04 18:00:00
17064.594640794952,17104.913353525404,17047.36809402079,17085.574939896254,8134.87145233,2022-12-04 19:00:00
17085.676941861584,17127.41003404608,17069.058980620528,17091.396675397096,5315.24726547,2022-12-04 20:00:00
17091.126417839907,17119.94103893581,17072.38641330874,17110.248448393046,4113.40831628,2022-12-04 21:00:00
17110.24606043055,17133.150493934965,17075.212510217294,17103.43466241936,3687.16575026,2022-12-04 22:00:00
17103.206679231716,17202.76807568938,17080.126627307425,17105.770911292162,10490.63365868,2022-12-04 23:00:00
17106.694499572404,17268.356427253537,17076.884878043234,17216.021312047375,15483.07246331,2022-12-05 00:00:00
17216.10921545616,17299.870525257644,17196.196603211858,17268.490129474743,10647.60465697,2022-12-05 01:00:00
17269.041832053383,17349.767386327723,17234.138906408098,17245.05881465445,12547.31528067,2022-12-05 02:00:00
17245.103916621872,17277.910173063847,17185.826042611887,17196.889776171018,11962.46367987,2022-12-05 03:00:00
17197.23161388772,17424.17512098708,17191.78767806537,17354.325501315237,15283.19988539,2022-12-05 04:00:00
17354.289958023714,17407.274667638692,17303.05671797102,17340.360286936015,14353.44019418,2022-12-05 05:00:00
17340.36556931616,17346.915480304597,17284.230738493185,17308.831316655447,7394.441447769999,2022-12-05 06:00:00
17308.25253256876,17364.619773247105,17293.901877339922,17313.876703103604,7865.28268984,2022-12-05 07:00:00
17313.197967020533,17385.887657530366,17299.931792072006,17359.38435601258,15830.36829332,2022-12-05 08:00:00
17359.119381219007,17362.941946517705,17281.28077114443,17303.750398009957,8854.440701340001,2022-12-05 09:00:00
17303.75846567353,17327.752516513192,17282.169313470575,17299.175665799943,5196.86705485,2022-12-05 10:00:00
17298.74437370933,17314.97974290316,17282.974597903307,17310.55311867756,6111.6517667,2022-12-05 11:00:00
17310.137495042618,17313.63332011364,17230.024673214,17254.063475400613,6668.55786727,2022-12-05 12:00:00
17254.627916971083,17285.520808470952,17210.953532431842,17232.36657685872,6569.52869496,2022-12-05 13:00:00
17232.354951135138,17238.805741924323,17171.513241675675,17206.79193109189,8105.36319588,2022-12-05 14:00:00
17206.772216412322,17207.20971489229,17015.494465657324,17083.894441336826,18174.75973875,2022-12-05 15:00:00
17083.90445001907,17106.08861745432,16980.331044502615,17043.21966195694,10630.47328793,2022-12-05 16:00:00
17043.219692380324,17087.796318005967,16999.843999055793,17055.04368435455,8886.93179408,2022-12-05 17:00:00
17055.069513365215,17129.646083856896,17035.976684224224,17048.032770177924,7931.65255549,2022-12-05 18:00:00
17048.897475615806,17061.297433844367,16867.322134657603,16926.60113687778,15486.45449462,2022-12-05 19:00:00
16926.62106036871,16951.303534562365,16899.18239245249,16938.63467521748,5956.22615391,2022-12-05 20:00:00
16938.69540535426,16979.228646569743,16931.100527158505,16973.52339936303,5289.45129453,2022-12-05 21:00:00
16974.01053142575,16975.23800785748,16930.110852974714,16943.99673961839,5903.41854248,2022-12-05 22:00:00
16944.003024936654,16989.460230217654,16917.47553487103,16966.34243765837,8705.37707168,2022-12-05 23:00:00
16966.345958590755,17050.431908565926,16965.983233127397,17043.815275071018,9106.57439981,2022-12-06 00:00:00
17044.218757526938,17102.865420871884,17025.49871742369,17031.225891781865,10819.7679624,2022-12-06 01:00:00
17031.676797976255,17083.304714293627,17010.04717905349,17033.73928843917,8100.57075167,2022-12-06 02:00:00
17034.33074608578,17059.282309331164,16996.514969694672,17003.868346922834,6583.12427885,2022-12-06 03:00:00
17003.828613851856,17015.503760470514,16966.337048035668,17003.824092345687,8147.42833035,2022-12-06 04:00:00
17003.302909444705,17009.102015366967,16962.196272214733,16976.073768797083,6575.80838854,2022-12-06 05:00:00
16976.229263587753,17023.37754925821,16955.17615503912,17001.47108496702,6867.50032372,2022-12-06 06:00:00
17001.46371804468,17019.432938125792,16988.20153760649,17001.19660059225,5846.75150046,2022-12-06 07:00:00
17001.193141849835,17041.912378621146,16970.07106675087,17034.19314184984,10085.48058411,2022-12-06 08:00:00
17034.328503422672,17037.530798334963,16972.0325846437,16974.35117187784,7391.84222326,2022-12-06 09:00:00
16974.42152131366,16985.608413477144,16938.530097331073,16966.845954836277,10272.96128724,2022-12-06 10:00:00
16967.463680305733,16992.12703712007,16906.405811600853,16983.867231214906,9870.79901692,2022-12-06 11:00:00
16983.40781386716,17022.23592899896,16976.230320762596,16996.816777629414,9191.72812652,2022-12-06 12:00:00
16996.794421242736,17032.847249245162,16975.15582908883,16984.87514447768,7847.07479373,2022-12-06 13:00:00
16984.877633436623,17018.5998376162,16958.06164137078,16972.30242376695,14388.39413284,2022-12-06 14:00:00
16972.29609349759,17024.654370226486,16930.022558435994,16985.214087305067,18645.44736645,2022-12-06 15:00:00
16985.23379449544,17021.48738031362,16965.685491642613,16986.388522750716,12154.24323864,2022-12-06 16:00:00
16986.882901334262,17006.40229750854,16944.805851029825,16959.782286972662,9935.7489545,2022-12-06 17:00:00
16959.78592223521,16998.33904598483,16912.28527286156,16971.734746606533,10743.93287288,2022-12-06 18:00:00
16972.47870693332,16986.826114285162,16925.005718008448,16970.93957766415,8285.43218812,2022-12-06 19:00:00
16970.541617310573,16997.834048882996,16951.818699080217,16989.653127288697,8089.28946896,2022-12-06 20:00:00
16989.04448844496,17010.797542180317,16974.86097533043,16993.53045937917,5080.84881047,2022-12-06 21:00:00
16993.71714564626,16998.0573614185,16959.074507064764,16973.768670947335,3340.4871969,2022-12-06 22:00:00
16973.7665002965,17106.972927918763,16972.346786188868,17088.891728642477,15551.03922571,2022-12-06 23:00:00
17088.926389767315,17142.20620529631,17046.46740493637,17064.79560170545,11553.76790914,2022-12-07 00:00:00
17065.315590403283,17073.69238062798,17018.978032771713,17041.022264190877,9870.44481844,2022-12-07 01:00:00
17041.014741779607,17067.571598142622,17032.90923754389,17055.034669506207,6069.1710825,2022-12-07 02:00:00
17055.045393458233,17055.471221215812,17020.039976190998,17025.059964286495,5685.19152965,2022-12-07 03:00:00
17024.99932189337,17043.71945614744,17012.840800481932,17040.558069340357,6490.439404,2022-12-07 04:00:00
17040.557986410033,17046.40851755619,16973.332237540042,17004.516166619273,8677.54223486,2022-12-07 05:00:00
17004.211669457636,17006.55695282117,16932.859838077984,16955.975591153772,10847.90042303,2022-12-07 06:00:00
16955.942858651746,16959.416609771346,16729.39441087996,16763.05088511652,23627.82852121,2022-12-07 07:00:00
16763.047864381355,16815.981519605495,16678.854024512857,16793.442956437553,14830.8235852,2022-12-07 08:00:00
16792.509773939764,16836.650698300036,16788.27770006329,16834.72599602135,9799.27204618,2022-12-07 09:00:00
16834.703212336717,16835.310455687722,16787.437035432577,16825.514980074568,8207.2787527,2022-12-07 10:00:00
16826.069010535037,16832.816644648698,16780.340901505064,16793.301552341185,8550.33926137,2022-12-07 11:00:00
16793.30962687072,16810.734642508713,16765.34001479772,16794.149246342582,8379.802949840001,2022-12-07 12:00:00
16794.151470388126,16871.969830096972,16792.963796116364,16855.281433333494,12777.82808958,2022-12-07 13:00:00
16855.27401247065,16897.317328873523,16821.174407096994,16837.935036957562,12045.60993782,2022-12-07 14:00:00
16838.86969514479,16858.821223184717,16810.05074990544,16837.45455024493,13229.45443663,2022-12-07 15:00:00
16837.45787585513,16850.155424155055,16778.235064695768,16810.756301180503,11486.01301386,2022-12-07 16:00:00
16809.707326348784,16826.457954833106,16798.332360149874,16805.814943170968,7301.39972975,2022-12-07 17:00:00
16805.957254372293,16839.349064432114,16783.082087424136,16783.898429700017,7070.82327848,2022-12-07 18:00:00
16783.89732010066,16831.9155117041,16783.10231677318,16815.716693093393,6059.72718589,2022-12-07 19:00:00
16815.129256472384,16844.43308251461,16801.083943374924,16822.07737108338,5580.28860944,2022-12-07 20:00:00
16821.60001555059,16834.039004161834,16807.299994816472,16828.95849587569,4423.45114777,2022-12-07 21:00:00
16829.59509345235,16855.0,16793.682270265897,16841.89862085648,5283.7830288,2022-12-07 22:00:00
16841.8993732953,16865.97090327247,16825.041590506615,16836.5843726974,6907.695630509999,2022-12-07 23:00:00
16836.59354689009,16889.909579306517,16809.974951754462,16812.483774601413,9788.27534291,2022-12-08 00:00:00
16812.962236151056,16847.28040963693,16780.053577376126,16831.625195264958,11020.53785428,2022-12-08 01:00:00
16831.050784962084,16883.46530513146,16808.41377083801,16843.46753476711,8093.61796371,2022-12-08 02:00:00
16843.83956198779,16866.807876546776,16823.84048090743,16834.307735658065,7853.40718633,2022-12-08 03:00:00
16834.302762529765,16850.925642285274,16810.96958093488,16816.780322370778,8561.45641679,2022-12-08 04:00:00
16816.83341904945,16826.505826917837,16801.05364180563,16819.205826917838,6045.41982791,2022-12-08 05:00:00
16818.994153748357,16819.577475169157,16777.14992728822,16804.73497153357,6631.886275,2022-12-08 06:00:00
16805.148684563945,16844.929945588217,16800.051752668667,16825.501135309514,8250.16541689,2022-12-08 07:00:00
16825.516270898257,16839.971950372583,16817.868159910577,16832.80883404687,5670.81517101,2022-12-08 08:00:00
16832.029728697074,16846.298584849592,16793.010251274853,16801.56277785825,7733.693396639999,2022-12-08 09:00:00
16801.158977370345,16834.58346448892,16798.729544476006,16822.863848758338,5993.71065067,2022-12-08 10:00:00
16822.83366812847,16862.955399622144,16733.655974282934,16850.889067750617,13234.58281592,2022-12-08 11:00:00
16850.796836425474,16879.087853822097,16825.992989608272,16829.087756216002,10192.54992672,2022-12-08 12:00:00
16829.09624156509,16869.94299077142,16802.878767368034,16856.528860908027,9583.92245512,2022-12-08 13:00:00
16856.526599534514,16939.420518458144,16829.264052961753,16897.403076190334,11627.38861242,2022-12-08 14:00:00
16897.96507427484,16957.720629300104,16881.282727808768,16917.383038948683,14521.560838619998,2022-12-08 15:00:00
16917.37712125885,16957.81651691233,16909.478732714393,16947.77398234112,9417.91061284,2022-12-08 16:00:00
16947.77059972044,16977.32530767012,16933.64632496506,16966.55133082248,10072.49250779,2022-12-08 17:00:00
16966.537313639743,17282.089935320895,16959.019785308505,17247.9732877681,24493.44047741,2022-12-08 18:00:00
17247.9906292069,17298.934058770177,17186.89139091559,17251.584702047563,14508.87591445,2022-12-08 19:00:00
17251.282066329044,17297.536433145597,17154.94842970466,17195.86995890288,10132.6216816,2022-12-08 20:00:00
17195.904800676017,17204.699829778587,17169.27935102248,17180.936205644753,5447.21653572,2022-12-08 21:00:00
17180.96963664815,17246.791873848273,17176.103579598053,17201.869636648156,9438.77038919,2022-12-08 22:00:00
17202.378552426697,17279.593028159736,17201.23476694297,17224.121902170402,12463.58850845,2022-12-08 23:00:00
17224.11737119695,17258.950057808775,17186.52171399619,17204.479611967097,9203.85533987,2022-12-09 00:00:00
17204.478394511978,17299.885639365388,17198.124138765823,17234.833029447032,12603.03640248,2022-12-09 01:00:00
17235.421106464702,17255.563486023344,17204.408037014462,17216.358907367612,8400.90188403,2022-12-09 02:00:00
17215.805804186297,17234.04509344082,17191.07635361454,17202.637792687477,7817.04737087,2022-12-09 03:00:00
17201.996115382,17228.95298037729,17188.021573709244,17225.382839253234,8951.841312479999,2022-12-09 04:00:00
17225.36821520399,17225.369917232343,17200.803404056696,17218.220937282473,6031.38289339,2022-12-09 05:00:00
17218.223476441573,17219.969886972965,17191.436947298553,17217.98069677754,8817.968825549999,2022-12-09 06:00:00
17217.977630644753,17235.813434707772,17210.53793513644,17211.9168364948,6709.32956558,2022-12-09 07:00:00
17211.62752786796,17215.931684718595,17199.928089177472,17206.24150494154,6751.902383510001,2022-12-09 08:00:00
17206.267194973996,17263.60562671432,17201.76719034557,17237.41797586394,8862.26972675,2022-12-09 09:00:00
17238.068509165154,17269.352445126875,17203.140291086132,17216.180463378652,10332.07148794,2022-12-09 10:00:00
17216.17422914396,17257.254726004845,17209.319656179796,17241.457936383653,8841.68231808,2022-12-09 11:00:00
17241.195386864645,17359.647784945355,17171.00295724204,17256.254220889532,20846.52806997,2022-12-09 12:00:00
17257.302797053027,17275.193976449653,17058.251591209922,17150.774353000987,24634.748138950003,2022-12-09 13:00:00
17151.563694112225,17173.914194206292,17079.843207210455,17156.24543529592,16904.22159225,2022-12-09 14:00:00
17156.242836273515,17199.24361699743,17136.934048596457,17181.442690188127,13354.138613,2022-12-09 15:00:00
17181.441454251133,17187.470854705167,17151.967028359344,17159.881632706234,10226.42048322,2022-12-09 16:00:00
17159.114541922303,17171.372570949803,17150.599311264512,17164.335906441727,7095.39822611,2022-12-09 17:00:00
17163.989289183515,17164.47541918265,17119.049507963533,17147.401676730602,8868.49621676,2022-12-09 18:00:00
17147.398564269894,17165.14110002088,17122.47826196783,17142.665461804885,7919.22299294,2022-12-09 19:00:00
17142.664381499606,17151.59616945509,17096.388607064433,17101.306294180595,9201.39704727,2022-12-09 20:00:00
17101.304154589623,17124.237039118794,17067.050973977453,17111.122627395023,9352.88734376,2022-12-09 21:00:00
17111.12404148889,17132.89647311313,17105.524259121677,17132.882448911274,4098.35625193,2022-12-09 22:00:00
17132.809248628917,17158.15577315002,17117.10012963994,17128.539703203252,5507.348787919999,2022-12-09 23:00:00
17128.541042886613,17168.99923957357,17120.802850340326,17152.89584087557,7744.69790878,2022-12-10 00:00:00
17152.470621865214,17166.365202425895,17146.700199803203,17154.361622766883,5606.6038973,2022-12-10 01:00:00
17154.053163573426,17159.24091627081,17116.4078060711,17141.055091737453,5477.463164809999,2022-12-10 02:00:00
17141.382254173153,17159.491141561575,17134.62458747341,17145.078818874877,5061.89604742,2022-12-10 03:00:00
17145.080226631388,17163.43283201258,17137.88249294526,17152.168073633205,4730.63002227,2022-12-10 04:00:00
17152.089392935657,17157.37418320361,17132.51146677097,17134.120539612748,4700.09792971,2022-12-10 05:00:00
17134.122133928144,17163.898436524283,17130.289721228208,17147.18972768263,6278.8487537,2022-12-10 06:00:00
17147.151999837042,17177.88835378062,17139.250075891607,17154.073114000374,5760.4647699100005,2022-12-10 07:00:00
17154.0716385315,17157.680927787107,17140.019397552496,17141.82110843157,5084.90048291,2022-12-10 08:00:00
17141.819766880075,17147.11845634022,17112.551238069736,17145.244658174895,6762.5973488,2022-12-10 09:00:00
17145.242448635025,17173.370401009663,17140.84548211225,17163.902578625057,6590.02228239,2022-12-10 10:00:00
17163.503570064946,17173.839400381337,17151.377465280344,17168.576628052197,6048.36828563,2022-12-10 11:00:00
17168.13461876965,17178.08889569167,17140.309821423052,17158.95513345439,5401.58415882,2022-12-10 12:00:00
17159.075570329314,17194.326580745874,17141.552007364637,17158.22742051493,6738.80697894,2022-12-10 13:00:00
17158.228275903537,17175.671210702123,17142.95477607054,17166.33700661367,6718.59931734,2022-12-10 14:00:00
17166.158608776776,17225.024469338445,17160.775185187988,17207.792748215103,10102.66654239,2022-12-10 15:00:00
17207.770910550887,17227.68417099693,17170.639572507673,17189.244918452183,7939.212055780001,2022-12-10 16:00:00
17189.745654412967,17201.116341376528,17160.20549052631,17169.116341376524,5929.87855665,2022-12-10 17:00:00
17169.13040670371,17194.720029283584,17167.666128599918,17185.59372295495,3622.55844382,2022-12-10 18:00:00
17185.21540490898,17191.236798539183,17165.137802889523,17175.79686127075,3818.02007649,2022-12-10 19:00:00
17175.502734039455,17183.832543659493,17166.764722301054,17171.279652162073,3238.89732059,2022-12-10 20:00:00
17171.27905410891,17177.0523863607,17125.092001297846,17125.510013249943,5775.07481707,2022-12-10 21:00:00
17125.496407211318,17159.72929746747,17112.313630603177,17138.15346237968,5508.14722,2022-12-10 22:00:00
17138.164694171406,17149.547592348477,17092.177920364258,17127.506757615705,8316.76744171,2022-12-10 23:00:00
17127.505738641525,17146.753366988094,17121.9545861505,17141.128874177535,4412.104602699999,2022-12-11 00:00:00
17140.841823921277,17170.491536980222,17135.262489451554,17163.89975356964,5165.2957288,2022-12-11 01:00:00
17164.37282266643,17166.834454666092,17139.846113200492,17143.89875933376,5004.5636008,2022-12-11 02:00:00
17143.889357785454,17174.958768034285,17140.073356036675,17153.616122322182,5925.10871865,2022-12-11 03:00:00
17153.81526700187,17172.09624336909,17150.341454556718,17168.49894439569,5095.08497015,2022-12-11 04:00:00
17168.688883864652,17190.286929922997,17152.586322408395,17174.773932371845,7548.56960996,2022-12-11 05:00:00
17174.766564838206,17199.93936435541,17163.043581869548,17172.25183371341,6309.182725430001,2022-12-11 06:00:00
17172.253157355965,17193.94891269373,17152.99792044459,17180.86153261187,6779.934302580001,2022-12-11 07:00:00
17180.861710484834,17187.724634064532,17154.65707511896,17176.666013823615,6764.55204831,2022-12-11 08:00:00
17176.668090355513,17177.310788773662,17160.015504269395,17168.161584895723,4320.69284922,2022-12-11 09:00:00
17167.803464626133,17174.581184675837,17148.20161904101,17167.057545460855,6031.35811437,2022-12-11 10:00:00
17166.828411822906,17171.94842865143,17140.053887301136,17167.41459891543,6432.66665424,2022-12-11 11:00:00
17167.106162727312,17169.709463873656,17145.6786502371,17160.22624763824,5185.80974296,2022-12-11 12:00:00
17159.9404178684,17169.693715975685,17128.009998400168,17157.45808517351,8890.7988932,2022-12-11 13:00:00
17157.18245142804,17159.528789376614,17130.142294488065,17154.74828535859,6986.69825759,2022-12-11 14:00:00
17154.936718983496,17157.72803033058,17139.68681520957,17153.529296213423,3766.87894322,2022-12-11 15:00:00
17153.528118673676,17169.381802972806,17146.02519588381,17163.980218330656,4561.86772621,2022-12-11 16:00:00
17164.14063651572,17177.59868347679,17163.684105321856,17177.14540127619,3372.64666486,2022-12-11 17:00:00
17177.117322172708,17214.75031050286,17168.096215962953,17202.19810798148,4649.04226084,2022-12-11 18:00:00
17203.026530596606,17270.86353748951,17136.01179137627,17177.346576012893,13387.14192916,2022-12-11 19:00:00
17177.82804011547,17179.34297085844,17088.079207141054,17101.013247099017,13819.14847856,2022-12-11 20:00:00
17100.9895552937,17148.90751470336,17089.13205785852,17113.167942141477,6618.97029442,2022-12-11 21:00:00
17113.14719569346,17129.089541407717,17090.04219961565,17101.45351803194,5885.81359985,2022-12-11 22:00:00
17101.435626614108,17129.284333074345,17071.034691049663,17085.08636964884,11033.00687172,2022-12-11 23:00:00
17085.055691158876,17087.63471481497,16929.717480883817,16950.30284647528,22465.95679549,2022-12-12 00:00:00
16949.785772319487,16979.079055067097,16921.02631680511,16951.281234939295,9875.48725046,2022-12-12 01:00:00
16951.278874086143,16959.394834551807,16871.879490759602,16902.530840136784,16781.29362718,2022-12-12 02:00:00
16902.52274768071,16921.14950406604,16875.760225632876,16918.945386553605,11226.04829343,2022-12-12 03:00:00
16918.666662157368,16938.199502308707,16903.669150613845,16932.43481738862,8772.50613512,2022-12-12 04:00:00
16932.993875149943,16948.65007701535,16923.906278880757,16945.134446698237,7294.42755104,2022-12-12 05:00:00
16945.137181263002,16945.325611820714,16926.028915909752,16939.45372736148,6479.709855790001,2022-12-12 06:00:00
16939.319394777067,16943.925315818135,16906.083749934114,16923.930052650994,7819.59258777,2022-12-12 07:00:00
16923.60054017012,16941.29588779477,16903.4886042874,16935.16412263326,8382.68775295,2022-12-12 08:00:00
16935.149992457522,16974.905694641646,16930.643021960375,16961.188868614143,8806.38138035,2022-12-12 09:00:00
16961.395663188785,17008.340901694228,16959.54503430012,16987.428740627267,8076.3001039,2022-12-12 10:00:00
16987.440560772815,16993.495958291423,16978.745153816963,16988.606568840645,5487.632862,2022-12-12 11:00:00
16989.417526446043,17009.92157330365,16920.627033298115,16961.53345686874,16144.41169655,2022-12-12 12:00:00
16962.111343277647,17002.862063249944,16960.00096666955,16970.433556557884,8511.51244927,2022-12-12 13:00:00
16970.435379811184,17054.582330953057,16967.91132523107,17018.238188047115,14128.61368285,2022-12-12 14:00:00
17017.863464081365,17043.596688953203,17003.81532469465,17010.769591199893,8887.43178545,2022-12-12 15:00:00
